timestamp,sensor_1,sensor_2,sensor_3
2025-01-01 00:41:00,0.6133120327109016,0.2431070253116447,0.705127803417746
2025-01-01 00:42:00,0.34481454666012157,0.4372640650911689,0.3639926685116892
2025-01-01 00:43:00,0.29275723229996164,0.9081228367867203,0.770806136473148
2025-01-01 00:44:00,0.4986913585850511,0.6098836582214997,0.9820173880406162
2025-01-01 00:45:00,0.5337321897257936,0.26252941758687404,0.18617845920040388
2025-01-01 00:46:00,0.48986083207480535,0.5518021146457734,0.6021622097141142
2025-01-01 00:47:00,0.6715802976447877,0.6192391734065857,0.4618518396147451
2025-01-01 00:48:00,0.7330258744476219,0.3966045280100562,0.578540425639995
2025-01-01 00:49:00,0.7788768680993854,0.4991343852880975,0.4668539605691417
2025-01-01 00:50:00,0.5235859324226017,0.5536823688409669,0.7353769719633778
2025-01-01 00:51:00,0.23567007821797714,0.4664570497487728,0.5193548090792697
2025-01-01 00:52:00,0.6338741009436265,0.5981870589619739,0.5670995383334633
2025-01-01 00:53:00,0.35211514214053186,0.4593830131393557,0.947856206096355
2025-01-01 00:54:00,0.3262455288410617,0.6536955488034611,0.5619691307970318
2025-01-01 00:55:00,1.0825360341443777,0.5132853926035161,0.5142179545497642
2025-01-01 00:56:00,0.7835068405408621,0.8171258818243998,0.5456594380393378
2025-01-01 00:57:00,0.3954383760640804,0.17410389212921973,0.3115572334806665
2025-01-01 00:58:00,0.3660792084060883,0.8218222476231571,0.6648938524632966
2025-01-01 00:59:00,0.31282466760196087,0.4254652984873026,0.47141648125416424
2025-01-01 01:00:00,0.2868209710007766,0.4899565339522977,0.3540388415101626
2025-01-01 01:01:00,0.7456602471533538,0.34309108703179036,0.5783158645809745
2025-01-01 01:02:00,0.3362913382530137,0.6158848910851717,0.5451759760019459
2025-01-01 01:03:00,0.43954426912101763,0.2814296547310995,0.7531877596698031
2025-01-01 01:04:00,0.6779219273285808,0.29465102321702397,0.6712185444241144
2025-01-01 01:05:00,0.40195925427626633,0.7680455024803277,0.009212504194564819
2025-01-01 01:06:00,0.7595329878645113,0.4441137944741414,0.8662527336441299
2025-01-01 01:07:00,0.2992016730196192,0.11904800553411099,0.24928362843875293
2025-01-01 01:08:00,0.44730014698000725,0.2545892068606753,0.3246380869986843
2025-01-01 01:09:00,0.5934240072857404,0.7007617168880922,0.2802214680482875
2025-01-01 01:10:00,0.6577548002553744,0.6172124996578987,0.2632947098562534
2025-01-01 01:11:00,0.2493153850357901,0.7847927327838079,0.34303545378054723
2025-01-01 01:12:00,0.22663982671409938,0.3675678944236308,0.8274129894825994
2025-01-01 01:13:00,0.13804253120990023,0.4710566562665881,0.5615465204625429
2025-01-01 01:14:00,0.13699669443489748,-0.13102601834873007,0.6600441668821135
2025-01-01 01:15:00,0.28294340229532833,0.397828716512321,0.502252460666875
2025-01-01 01:16:00,0.5757823611332124,0.30351097088518675,0.5468787988963685
2025-01-01 01:17:00,-0.1701802726059799,0.2442451566862811,0.3921124362403059
2025-01-01 01:18:00,0.3721206650110089,0.75198601313474,0.07023900695119306
2025-01-01 01:19:00,0.328141537195555,0.043294183917305884,0.24117700212080856
2025-01-01 01:20:00,0.4457660021243324,0.4288346194940375,0.5939583332322425
2025-01-01 01:21:00,0.2694887798467387,0.36556140838913065,0.29832965832210895
2025-01-01 01:22:00,-0.17123609970179204,0.39682929569128667,0.4870525178674491
2025-01-01 01:23:00,0.29853079642942837,-0.047346297178285424,0.41548568724202223
2025-01-01 01:24:00,0.03166545435012644,0.03707643954609863,0.20332820659921624
2025-01-01 01:25:00,4.4543981133560315,0.1963032529869163,0.24704239480893828
2025-01-01 01:26:00,0.42192092191042807,0.43896538250897477,0.26379720481318775
2025-01-01 01:27:00,0.28700729481856363,0.03063810020264579,0.22457231106698816
2025-01-01 01:28:00,0.5273509603532357,0.034018171221032845,0.5700707920949055
2025-01-01 01:29:00,0.04813578755299677,0.3782422227578202,0.37513680797851234
2025-01-01 01:30:00,0.2423767496422672,0.27343778346777925,0.27850299708567927
2025-01-01 01:31:00,0.46318304700289875,-0.1590940387629286,0.5105362401490481
2025-01-01 01:32:00,-0.02056203099142731,2.4944929099517985,0.06816773455871844
2025-01-01 01:33:00,0.009141413722929037,-0.05135611520271416,0.24375904831150919
2025-01-01 01:34:00,0.08770651778091987,-0.04856944240493208,0.10185090859048322
2025-01-01 01:35:00,-0.022803440063025468,-0.004978400333128935,4.742387796488103
2025-01-01 01:36:00,0.0900366571124422,-0.02187619545703741,0.3927953729453664
2025-01-01 01:37:00,-0.300931530427112,0.16905010073422144,0.11987427842730566
2025-01-01 01:38:00,-0.016731749291369863,-0.5382893439240548,0.030089301412387123
2025-01-01 01:39:00,-0.13615832228393057,-0.1388681705570044,0.1999261541498713
2025-01-01 01:40:00,0.016692728811796904,0.14394989945887093,0.11708837767587081
2025-01-01 01:41:00,2.4882077455999436,0.10777621298958802,-0.34745651698352276
2025-01-01 01:42:00,0.04588155634261449,0.12683858100504297,0.27538280708692187
2025-01-01 01:43:00,0.11193538120888623,-0.2526793728023879,-0.07973543333091344
2025-01-01 01:44:00,-0.27918379451748787,5.594009577392296,0.12334739348016334
2025-01-01 01:45:00,0.4335572502554152,-0.315367739650161,-0.26634152330094985
2025-01-01 01:46:00,-0.15919981436470135,-0.01817834360974583,-0.23684255501108553
2025-01-01 01:47:00,-0.18241143147850147,0.06487233866354196,1.547779589806052
2025-01-01 01:48:00,0.11331637193325039,0.30656582312319336,3.151961939539877
2025-01-01 01:49:00,-0.026469124875353994,-0.4399373970780228,-0.024407335382052177
2025-01-01 01:50:00,-0.2562992729599644,-0.35494810784983993,-0.438252744784669
2025-01-01 01:51:00,-0.43887826628339976,-0.26527380673447354,0.06713429283171232
2025-01-01 01:52:00,-0.41324493966186365,0.24098181709445157,0.01467943063396751
2025-01-01 01:53:00,0.01975647386325255,0.3795114153780535,-0.1783961047564145
2025-01-01 01:54:00,-0.06288987810952498,-0.14342585550109294,-0.10417311386121969
2025-01-01 01:55:00,-0.6364965678976726,0.018931725536860095,3.406227674611283
2025-01-01 01:56:00,-0.5205657860205848,-0.5020184380522621,-0.22942637393678744
2025-01-01 01:57:00,-0.01077585585567506,-0.3187331921767519,0.015034504293382933
2025-01-01 01:58:00,-0.07885163080920765,-0.4637236805569225,-0.625478433024054
2025-01-01 01:59:00,-0.07262656592944741,-0.10418930670232562,-0.08551383795049655
2025-01-01 02:00:00,-0.22033911115779653,0.16562646929246208,-0.19323506147032804
2025-01-01 02:01:00,-0.42813985771436625,-0.19082219157669092,3.9096897192539335
2025-01-01 02:02:00,-0.10497943113491148,-0.28638392275819735,-0.19795728584970723
2025-01-01 02:03:00,-0.3534121609743879,-0.3266049164884453,-0.13827009872376703
2025-01-01 02:04:00,-0.3455738106668767,-0.46306537064019304,0.10052556618685665
2025-01-01 02:05:00,-0.6403835575371549,-0.4418423116143702,-0.5298009586677597
2025-01-01 02:06:00,-0.18696075115595434,-0.2743818471215856,0.02070412163992058
2025-01-01 02:07:00,-0.21268085198303477,-0.4105302890888065,-0.6357872856336407
2025-01-01 02:08:00,-0.4409529266675014,-0.5223531752310454,-0.21991677963184547
2025-01-01 02:09:00,-0.23658161347078324,-0.09169235896327574,-0.19186039864804222
2025-01-01 02:10:00,-0.4259499459066551,-0.31031732566054776,-0.152599669326741
2025-01-01 02:11:00,-0.06240065267988004,-0.2522485515522193,-0.35515960334561725
2025-01-01 02:12:00,-0.29080364395370273,-0.017832846728954854,-0.27389628740631256
2025-01-01 02:13:00,-0.4961597977201207,-0.13666257569769147,-0.6798490069802547
2025-01-01 02:14:00,-0.36237236256198424,-0.30131453894024907,-0.24796524899382744
2025-01-01 02:15:00,-0.4488900268367995,-0.603576725264763,-0.6536175955090262
2025-01-01 02:16:00,-0.5451359195196794,-0.518384739859731,-0.3864420418454525
2025-01-01 02:17:00,-0.5413830041975933,-0.3278011810630696,-0.30780935847525626
2025-01-01 02:18:00,-1.1005210207463332,-0.1719380729292971,-0.3866807477366443
2025-01-01 02:19:00,-0.49206854816505474,-0.17273543367646688,-0.35182074102521294
2025-01-01 02:20:00,-0.24575692826798545,-0.399532139373924,-0.29578639969583476
2025-01-01 02:21:00,1.2117228742229829,-0.1678062810871047,-0.28351868876417863
2025-01-01 02:22:00,-0.2487053962921415,-0.22400372282832492,-0.12410453253360992
2025-01-01 02:23:00,-0.21259767885830486,-0.21172829643311022,-0.4613463244347485
2025-01-01 02:24:00,-0.43219339501143905,-0.5384641281055691,-0.48317723863883266
2025-01-01 02:25:00,-0.5466944754755267,-0.5631544950507998,-0.3670487099784677
2025-01-01 02:26:00,-0.4918667215285629,-0.2809384039015561,-0.14079551521831188
2025-01-01 02:27:00,-0.3990079722338414,-0.4643997576525395,-0.2825408517873678
2025-01-01 02:28:00,-0.6152831098915355,-0.2347334729613167,-0.4227797239214333
2025-01-01 02:29:00,-0.4756827048168414,-0.4944027723631781,-0.3302696193484333
2025-01-01 02:30:00,-0.004964437413411293,-0.2655864229363907,-0.5456791869372194
2025-01-01 02:31:00,-0.35682413159845844,-0.3306312693173911,-0.07212882887153965
2025-01-01 02:32:00,-0.48656809249252453,-0.6528577499046283,-0.18258538081631837
2025-01-01 02:33:00,3.4856221338460065,-0.1617370094552858,-0.21230630102049605
2025-01-01 02:34:00,-0.6993599857832338,-0.17047758396719295,-0.40782952700046754
2025-01-01 02:35:00,-0.41260769744513875,-0.5657293955852363,-0.5148900179123617
2025-01-01 02:36:00,-0.4086670534191787,-0.5732584378892365,-0.2621490847565957
2025-01-01 02:37:00,-0.27269076700720085,-0.2737112203244606,-0.5144451182292363
2025-01-01 02:38:00,-0.25020220803726845,-0.23354727485015933,-0.5065462963660567
2025-01-01 02:39:00,-0.6211244452637962,-0.37016759352142725,-0.2513468920201949
2025-01-01 02:40:00,-0.22883802816914436,-0.3767517349360353,-0.6145663219787798
2025-01-01 02:41:00,-0.27626629540969566,-0.19088341521561963,-0.30767144130351914
2025-01-01 02:42:00,-0.5183442093728312,-0.6618012256588905,-0.6812424999886166
2025-01-01 02:43:00,-0.007357914114594799,-0.20586343885852035,-0.7221451522861446
2025-01-01 02:44:00,-0.4715729947994947,-0.3388403763453421,0.05870194189137368
2025-01-01 02:45:00,-0.5831850371682661,-0.271214298756843,-0.09284984379408862
2025-01-01 02:46:00,-0.4883863548482723,-0.4040423872044963,-0.2631442957253868
2025-01-01 02:47:00,-0.3188047712114951,-0.4131657236635712,-0.4165904925043466
2025-01-01 02:48:00,-0.18720408711365513,-0.7658376381854517,-0.5263278974845159
2025-01-01 02:49:00,-0.17652346072421468,3.3886114932907696,-0.37916062653351923
2025-01-01 02:50:00,-0.23131693648906915,-0.10369904150101114,-0.36293185429373975
2025-01-01 02:51:00,-0.2507150546896798,-0.2248701231484208,-0.13450724542491352
2025-01-01 02:52:00,-0.12551551404239694,-0.29328080029019465,-0.15980574192585822
2025-01-01 02:53:00,-0.0798971632392898,-0.5787713825972518,-0.42845472047124056
2025-01-01 02:54:00,0.17577852100298325,3.0372082722843214,-0.12466264474491555
2025-01-01 02:55:00,-0.17471238824869692,-0.12508466884075167,-0.31731481467480604
2025-01-01 02:56:00,-0.19756264549202943,-0.2269210722714252,-0.18573902539290021
2025-01-01 02:57:00,-0.2734970953433403,-0.18530775472467492,-0.36355730084082777
2025-01-01 02:58:00,5.016939616462566,-0.2388036624584629,-0.3122903246810632
2025-01-01 02:59:00,-0.45926771460148197,-0.10044675816632165,-0.06568018053543476
2025-01-01 03:00:00,-0.371165106446791,0.064597703522082,-0.2932898949464259
2025-01-01 03:01:00,-0.10931224142193977,-0.34038272203251174,-0.25088483854067267
2025-01-01 03:02:00,-0.16006235417042378,-0.3735664073968586,-0.8502397761578633
2025-01-01 03:03:00,-0.4755867989511593,0.09246881660943745,-0.40127101197276205
2025-01-01 03:04:00,-0.09630279735519635,-0.1501684304738967,-0.2948301706762416
2025-01-01 03:05:00,-0.11632457990819012,-0.020829562360545284,-0.30718757712546685
2025-01-01 03:06:00,-0.26706100801367666,0.0897398130528006,-0.3349103385916413
2025-01-01 03:07:00,-0.19719129541264946,-0.42846917267975665,-0.1179739459378801
2025-01-01 03:08:00,-0.2409906526761771,-0.09342587216938157,0.023582766203679606
2025-01-01 03:09:00,-0.13572034771183117,-0.05441443234143177,-0.03921694165402211
2025-01-01 03:10:00,-0.17043677075810548,-0.34199142985138364,-0.2937929911310977
2025-01-01 03:11:00,-0.16645645714610918,-0.1313721536303042,-0.0691790642220541
2025-01-01 03:12:00,0.03710949410853494,0.38903829899012643,0.017926027435619087
2025-01-01 03:13:00,-0.10853399591720853,0.06450302659692238,-0.06543584849291324
2025-01-01 03:14:00,-0.4234282056388109,0.05784608561003138,0.03254397772056672
2025-01-01 03:15:00,0.012133596968138073,-0.21271864208204422,-0.046807451365161706
2025-01-01 03:16:00,0.15055159862429013,-0.30450128240899893,-0.3338514819791032
2025-01-01 03:17:00,-0.23605222065151216,0.15692378099062593,0.21599494779989642
2025-01-01 03:18:00,0.05212851448813573,-0.012689690755505995,0.31334594866067084
2025-01-01 03:19:00,-0.14827204696596366,-0.0321719125277965,-0.11544898444748647
2025-01-01 03:20:00,0.20401024982878418,0.5201119605666058,0.12059252275539376
2025-01-01 03:21:00,0.20965566827684823,0.2270455603066873,0.016226772589602367
2025-01-01 03:22:00,-0.2002224210328583,0.40306980084195554,-0.004242440906524064
2025-01-01 03:23:00,-0.29829046369632306,0.2326191593052018,-0.041607767807820106
2025-01-01 03:24:00,0.6785372668230767,-0.01502664431288564,0.3525992861134595
2025-01-01 03:25:00,0.16016643521791857,0.08759172717627531,0.2267956989285636
2025-01-01 03:26:00,-0.17059707318384235,-0.07867276019819719,0.4940615573026144
2025-01-01 03:27:00,-0.19356060366967273,0.07176031013601203,0.10868233405017194
2025-01-01 03:28:00,0.39995965383973153,0.29788556856702453,0.2823101732660326
2025-01-01 03:29:00,0.42681029657286906,0.44997975587459405,0.32629198271874005
2025-01-01 03:30:00,-0.12241417640314983,0.18215377954687284,0.28187684133746566
2025-01-01 03:31:00,0.1054424446940077,0.17734678671415027,0.2819180961235591
2025-01-01 03:32:00,0.1683862340336293,0.2168070683247002,0.7390894730604741
2025-01-01 03:33:00,0.02912463501030582,0.4973242504529887,0.32236974978127236
2025-01-01 03:34:00,0.06567513150976281,-0.06984764078360861,0.26780295145022043
2025-01-01 03:35:00,0.3682354574854947,0.20472526145854894,0.21543316317586123
2025-01-01 03:36:00,0.3754937208367844,0.01917957570408535,0.6134355945433466
2025-01-01 03:37:00,0.1972037116189519,0.7264908401207901,0.5030185792952473
2025-01-01 03:38:00,0.2153130697774544,0.5018282685868107,0.312152243284003
2025-01-01 03:39:00,0.8472652859321195,0.36329797833931915,0.5346352524185075
2025-01-01 03:40:00,-0.17551810926860778,0.16829397423533132,0.5924854539866363
2025-01-01 03:41:00,0.2873308259888967,0.6310335817368031,0.1355996127407672
2025-01-01 03:42:00,0.3845106697931239,0.5193282531835179,0.27819127562089174
2025-01-01 03:43:00,0.1480549227072142,0.3818393773345709,0.5723786546309979
2025-01-01 03:44:00,0.34901755097161424,0.5348190639923611,0.3688710349188722
2025-01-01 03:45:00,0.4150893295489611,0.3713907446272681,0.7969212546802915
2025-01-01 03:46:00,0.21949874379129825,0.6727300402652072,2.0410773713562027
2025-01-01 03:47:00,0.6462654990370655,0.17325356196216152,0.7254438700144136
2025-01-01 03:48:00,0.5741482809886777,0.4230406385590215,0.46749849611817107
2025-01-01 03:49:00,4.002381764813464,0.33625382683956573,0.5601952165229792
2025-01-01 03:50:00,0.608077477454358,0.4040543236838434,0.5633197792978822
2025-01-01 03:51:00,0.47635081027725584,0.501419056830214,0.6023278925408942
2025-01-01 03:52:00,0.5279863414158362,0.7516940057324601,0.9497601931747361
2025-01-01 03:53:00,0.5151702816337305,0.4708717261372479,0.5532390014083919
2025-01-01 03:54:00,0.6949870237527468,3.6736417239617434,0.5825280575852733
2025-01-01 03:55:00,0.42108563485593214,0.6220991636358133,0.5596588495557683
2025-01-01 03:56:00,0.2927735624735994,0.7680396651176564,0.5928170951108809
2025-01-01 03:57:00,4.549467440267107,0.5574944039385229,0.772091561022378
2025-01-01 03:58:00,0.4196957620925661,0.33599010053518574,0.6753753302556894
2025-01-01 03:59:00,0.46528211899049315,0.8003228081725465,0.7439899190452159
2025-01-01 04:00:00,0.6142211038338591,0.534750628061381,0.8425498362481341
2025-01-01 04:01:00,0.5653974962830695,0.8786567687157021,0.43553698799091367
2025-01-01 04:02:00,1.0026822222365182,0.8916727387080319,0.5593492326647332
2025-01-01 04:03:00,0.7142157862558581,0.4973407275488667,0.6902219928671477
2025-01-01 04:04:00,1.1419408677086433,0.7738854076156756,0.5586524271694805
2025-01-01 04:05:00,0.6624253295116289,0.6209798175393842,0.6512636759848583
2025-01-01 04:06:00,0.45976508478423816,0.5107597724329234,0.5281967645453588
2025-01-01 04:07:00,0.26750400461946766,0.5614764744422903,0.4449995182737607
2025-01-01 04:08:00,0.7035894539062306,0.6263158161402931,0.08954763431373214
2025-01-01 04:09:00,0.4074371654412694,0.414092502795701,0.37644680919603796
2025-01-01 04:10:00,0.5459909919641122,0.8181291085851419,0.6480972124121112
2025-01-01 04:11:00,0.7621449068724847,0.3271216281751748,0.7773687870120787
2025-01-01 04:12:00,0.6962822241595534,0.5393241098059308,0.5752439680005461
2025-01-01 04:13:00,0.7161525662463472,0.7068837687411593,0.9173017137166974
2025-01-01 04:14:00,0.4613284057949695,0.8247487915472838,0.4572672591520781
2025-01-01 04:15:00,0.3533811183623006,0.5847532831118591,0.27360167387695766
2025-01-01 04:16:00,0.6076623086439641,0.4348589489766385,0.6008127961251427
2025-01-01 04:17:00,0.4126249945986833,0.7384387359977197,0.9910519486632192
2025-01-01 04:18:00,0.4250221509359734,0.5357845598801211,0.6314673099312356
2025-01-01 04:19:00,0.7824073764850074,0.7001084069059729,0.67387957500502
2025-01-01 04:20:00,0.5709853470176924,0.48688493125168003,0.5030080836596504
2025-01-01 04:21:00,0.31186431774548584,0.5985676113084129,0.9485767714271536
2025-01-01 04:22:00,0.44321006489996384,0.41261032442284695,0.9636176365720635
2025-01-01 04:23:00,0.5319347037506709,0.010144036551584024,0.9067826683272304
2025-01-01 04:24:00,0.43488485102977337,0.2272501481339867,0.428440181415591
2025-01-01 04:25:00,0.328359023531548,0.4018842069317631,0.7259273959921919
2025-01-01 04:26:00,0.4640195566318801,0.4435973899400056,0.44203105977316615
2025-01-01 04:27:00,0.6670748266659486,0.7505199003580785,0.9485337960629662
2025-01-01 04:28:00,0.5950401958782342,0.16700274566062934,0.8003866452742707
2025-01-01 04:29:00,0.8803886150749295,0.7214382846842063,0.29636637576541197
2025-01-01 04:30:00,0.5606281487847053,0.3562579718883294,0.7138608299644116
2025-01-01 04:31:00,0.4001479627153064,0.5304105717631837,0.8627751398634738
2025-01-01 04:32:00,0.221245717432636,0.21155554170137736,0.6203120751578436
2025-01-01 04:33:00,0.5490033006922762,0.5835295493643963,0.6332713964935313
2025-01-01 04:34:00,0.7113971265047321,0.3532710828439739,0.627679964085352
2025-01-01 04:35:00,0.46793130271687,0.2882851830888328,0.45989254147043496
2025-01-01 04:36:00,0.5307511358905754,0.5581925903594119,0.638530011672011
2025-01-01 04:37:00,0.1830556785818054,0.13559299455506124,0.5993205962904355
2025-01-01 04:38:00,0.5919585732145919,0.25464688120702184,0.6267767356349528
2025-01-01 04:39:00,0.24346705844779928,0.6347679869893426,0.37322215259012675
2025-01-01 04:40:00,0.2620350771631291,0.2379262691587038,0.4502338670111261
2025-01-01 04:41:00,0.5520922126474992,0.642581720872878,0.5563623012987886
2025-01-01 04:42:00,0.17511894032414138,0.2886098016303084,0.7331660792437957
2025-01-01 04:43:00,0.30664186851173114,0.4705665179255872,0.4710778679102981
2025-01-01 04:44:00,0.5081973900840617,0.2625131215136372,0.2985020177111788
2025-01-01 04:45:00,0.18803103784923642,0.6723239644566272,0.26117554173412516
2025-01-01 04:46:00,-0.08828534050079329,0.48891571510518667,0.4874439594152867
2025-01-01 04:47:00,3.8903167209659837,0.25885176136976573,0.36961555580481514
2025-01-01 04:48:00,-0.13405043816168688,3.2738675289305545,0.3812475409725799
2025-01-01 04:49:00,0.0794505533299823,0.6252425273083196,0.22057956761022224
2025-01-01 04:50:00,0.5410636232129427,-0.07435624034126714,0.4115763683124587
2025-01-01 04:51:00,0.40705128568130494,0.6502555525828987,0.6348303858026441
2025-01-01 04:52:00,-0.07015010022895296,0.5909583561402798,0.1286694889548915
2025-01-01 04:53:00,0.0876718939282819,0.1527844213824492,0.3829307713358672
2025-01-01 04:54:00,0.004943006500693153,0.19251614370960918,0.03443285996746531
2025-01-01 04:55:00,0.15925133597866956,-0.05301144912894398,0.1455277885863855
2025-01-01 04:56:00,0.23236589417024706,0.10758519451140215,0.20791330689513832
2025-01-01 04:57:00,-0.13112639639212267,0.08508550965459004,0.4952152877955588
2025-01-01 04:58:00,0.19355599725231476,0.36771510287486897,0.17251579046023607
2025-01-01 04:59:00,0.06995095963088649,0.02848844738080883,0.48000353272957763
2025-01-01 05:00:00,-0.29256745700233494,0.4804021114653394,0.15397468632397404
2025-01-01 05:01:00,-0.16843793182040906,0.045221559700045225,0.20722444550809055
2025-01-01 05:02:00,-0.2074573397912286,-0.0423101789276884,0.4418181995819572
2025-01-01 05:03:00,0.4930938655927426,0.3242922628505513,0.4319220460137656
2025-01-01 05:04:00,0.1896161976023774,-0.21276341038359256,-0.2713194668526825
2025-01-01 05:05:00,-0.019135730526947548,-0.10843611216861912,0.07680146489853748
2025-01-01 05:06:00,0.05651445340921009,0.09148346347468592,0.18355789400194553
2025-01-01 05:07:00,0.36703125969824224,0.19636813311076684,0.021110938212144242
2025-01-01 05:08:00,-0.13605424560697932,-0.06224489067951709,0.11292516177414917
2025-01-01 05:09:00,0.22149489355194382,0.027193517779736442,3.069503749084577
2025-01-01 05:10:00,0.03526149578863551,-0.05725004965123247,0.22447813339664444
2025-01-01 05:11:00,-0.11303039198276103,-0.24923911016731518,0.11916577901718126
2025-01-01 05:12:00,-0.12406973158070117,0.1540852743670933,-0.03502624599980042
2025-01-01 05:13:00,0.20199705101635487,0.030324361862564736,-0.32461744513935653
2025-01-01 05:14:00,-0.12045879237059007,0.006188030572967448,0.19808174747935048
2025-01-01 05:15:00,-0.4151691129902968,-0.19233279843146867,-0.09292953372523824
2025-01-01 05:16:00,0.24570420974770327,-0.11543270867935981,0.10133959890439963
2025-01-01 05:17:00,0.08974627328458401,0.3190841372348864,-0.5121221107862163
2025-01-01 05:18:00,-0.3661416775970804,-0.13857815851828179,0.0992628076210576
2025-01-01 05:19:00,-0.2976497168983092,-0.014333298498128644,-0.14344188282463335
2025-01-01 05:20:00,-0.757135883949889,0.41423965975195176,-0.04191171313309265
2025-01-01 05:21:00,-0.14152229449676673,-0.06915842353786844,0.2238185338806633
2025-01-01 05:22:00,-0.052613501562190856,-0.3583300571775423,-0.30199611520258723
2025-01-01 05:23:00,-0.3759213918967368,-0.05387780783111168,-0.3022893761668806
2025-01-01 05:24:00,-0.4835476501457445,-0.4244838273376415,-0.37800546890736947
2025-01-01 05:25:00,-0.553078230154088,-0.07664508625919096,-0.021880584934549863
2025-01-01 05:26:00,-0.570445657768362,0.047613090895730376,0.013001012499410297
2025-01-01 05:27:00,-0.003024248321099876,-0.41046525131043354,-0.1648758460848907
2025-01-01 05:28:00,-0.09440564179009478,-0.20818350973740685,-0.22654002471977353
2025-01-01 05:29:00,-0.3915689786968987,-0.8159556258743411,-0.5351491356113417
2025-01-01 05:30:00,-0.6059091158516251,-0.4496908206136659,-0.21888600622301635
2025-01-01 05:31:00,-0.5528565731780464,-0.047443691471849514,-0.068271476470149
2025-01-01 05:32:00,-0.16513037157222482,-0.28230325087431796,4.109294829930919
2025-01-01 05:33:00,-0.556036565382058,-0.3840013928190093,0.04928729812460478
2025-01-01 05:34:00,-0.3526281459007932,-0.19392665235611475,-0.001944163674428484
2025-01-01 05:35:00,-0.42196630088433607,-0.04877888954127221,0.023770307383285227
2025-01-01 05:36:00,-0.580439326359637,-0.2141222599696862,0.003956754469000068
2025-01-01 05:37:00,-0.17363626782715577,-0.19595768451926687,-0.4224261311229963
2025-01-01 05:38:00,-0.36420688910820725,-0.30443674403846016,-0.5970605840959284
2025-01-01 05:39:00,-0.5771313886423606,-0.11342753281637,-0.25726874858146365
