timestamp,sensor_1,sensor_2,sensor_3
2025-01-01 01:10:00,0.5043894679783494,0.12471748609063249,-0.7760754200103835
2025-01-01 01:11:00,-0.10004495670453865,0.40162458933460055,-0.6619958487205225
2025-01-01 01:12:00,-0.1336016790428221,-0.28779157411556966,0.030969615306139144
2025-01-01 01:13:00,-0.26471354861532725,-0.11678827184239934,-0.3493871673563417
2025-01-01 01:14:00,-0.26626124388139544,-1.1116607948794375,-0.20847339199361153
2025-01-01 01:15:00,-0.05028009438201376,-0.23778903843426108,-0.4342150807746963
2025-01-01 01:16:00,0.3830814789978546,-0.39363828890336827,-0.3703712628854335
2025-01-01 01:17:00,-0.7208411067219309,-0.49156824534926896,-0.5917848017239619
2025-01-01 01:18:00,0.0816900472738022,0.34741525010940144,-1.0522668716901102
2025-01-01 01:19:00,0.01660695825581935,-0.8236166661299377,-0.8077176958683754
2025-01-01 01:20:00,0.19067506514906685,-0.18655534208488414,-0.3030178268720717
2025-01-01 01:21:00,-0.07019109384974773,-0.29110706201738845,-0.7259533405757883
2025-01-01 01:22:00,-0.7224035862952568,-0.2394404666445704,-0.4559605884393249
2025-01-01 01:23:00,-0.027212884767376086,-0.9733896589742788,-0.558346306888027
2025-01-01 01:24:00,-0.42213706078203866,-0.8338907751368685,-0.8618653518150038
2025-01-01 01:25:00,6.122901862151653,-0.5707867392596936,-0.7993264839185121
2025-01-01 01:26:00,0.15538761050206606,-0.16981541883862825,-0.7753565352039312
2025-01-01 01:27:00,-0.04426608973965024,-0.8445293920193127,-0.831472879775599
2025-01-01 01:28:00,0.31140963544844213,-0.8389442125682419,-0.33719208106141707
2025-01-01 01:29:00,-0.3977632222080601,-0.27015347156039177,-0.6160706598584189
2025-01-01 01:30:00,-0.11031318728143731,-0.44333077982388464,-0.7543179745464542
2025-01-01 01:31:00,0.2164499074110276,-1.158039977445968,-0.4223640499781533
2025-01-01 01:32:00,-0.49942658984985505,3.226707921923017,-1.0552300979522375
2025-01-01 01:33:00,-0.45546955767319885,-0.980015423081229,-0.8040237408337272
2025-01-01 01:34:00,-0.33920395816950544,-0.9754107660895965,-1.0070419087766556
2025-01-01 01:35:00,-0.5027435684571769,-0.9033815717011403,5.631853499933748
2025-01-01 01:36:00,-0.3357556709234704,-0.9313032389031185,-0.5908077713791563
2025-01-01 01:37:00,-0.9143350702151255,-0.6158194457059876,-0.981257119182325
2025-01-01 01:38:00,-0.49375829724762665,-1.7846167016649166,-1.1097062805778635
2025-01-01 01:39:00,-0.6704932773910076,-1.124619051415338,-0.8667324331316186
2025-01-01 01:40:00,-0.44429464501476884,-0.6572946477411568,-0.9852427148482185
2025-01-01 01:41:00,3.2132092627908277,-0.7170675132338232,-1.6498349900087186
2025-01-01 01:42:00,-0.4010991758256048,-0.6855691377412666,-0.7587818147350923
2025-01-01 01:43:00,-0.30334855690043394,-1.3126790018201333,-1.2668249383675787
2025-01-01 01:44:00,-0.8821513980403377,8.348303505290476,-0.9762883735101434
2025-01-01 01:45:00,0.17260778359638468,-1.4162643337361578,-1.5337893745668425
2025-01-01 01:46:00,-0.7045915316013379,-0.9251929631017384,-1.491587239367353
2025-01-01 01:47:00,-0.7389415475727312,-0.7879612417837919,1.0615483244094215
2025-01-01 01:48:00,-0.30130487966736214,-0.38859049616382,3.35654114391637
2025-01-01 01:49:00,-0.5081682801966583,-1.6221013966582858,-1.1876708524678785
2025-01-01 01:50:00,-0.848285438717268,-1.4816663498275666,-1.7797308780145447
2025-01-01 01:51:00,-1.1184773562365447,-1.3334898585189128,-1.0567085716078362
2025-01-01 01:52:00,-1.0805435416930411,-0.49696053951439256,-1.131752117693495
2025-01-01 01:53:00,-0.43976072172395214,-0.2680562764117052,-1.4079719423393087
2025-01-01 01:54:00,-0.5620660094737862,-1.1321501027322194,-1.3017862389652093
2025-01-01 01:55:00,-1.4109253913479833,-0.8638728326968046,3.7203015582684893
2025-01-01 01:56:00,-1.239363703528891,-1.724683192266785,-1.480977421651492
2025-01-01 01:57:00,-0.4849443902442064,-1.421825357807196,-1.1312441383488216
2025-01-01 01:58:00,-0.5856872185208523,-1.661405500323861,-2.0475817306360877
2025-01-01 01:59:00,-0.5764749746261522,-1.0673162087430994,-1.2750917024996922
2025-01-01 02:00:00,-0.7950693217107556,-0.6214766037575596,-1.4292010121598664
2025-01-01 02:01:00,-1.1025859814975418,-1.210467108755302,4.440569910267803
2025-01-01 02:02:00,-0.6243527864597492,-1.3683719025895968,-1.4359567722170534
2025-01-01 02:03:00,-0.9919992195352493,-1.4348324788502156,-1.350566438697096
2025-01-01 02:04:00,-0.9803995340444738,-1.6603177187360325,-1.0089379845564543
2025-01-01 02:05:00,-1.4166776039380091,-1.6252490493160487,-1.9107025805365436
2025-01-01 02:06:00,-0.7456739179549124,-1.3485398499933212,-1.123133008649748
2025-01-01 02:07:00,-0.7837361464444043,-1.5735095255516365,-2.0623298935991587
2025-01-01 02:08:00,-1.121547569612016,-1.7582840117809437,-1.4673727023065328
2025-01-01 02:09:00,-0.8191060017546796,-1.0466664367905112,-1.427234377065725
2025-01-01 02:10:00,-1.0993452117914926,-1.4079191042185697,-1.3710667650134276
2025-01-01 02:11:00,-0.5613420228062685,-1.3119671191465339,-1.6608552632912303
2025-01-01 02:12:00,-0.8993471846054135,-0.9246220691564615,-1.5445974534474969
2025-01-01 02:13:00,-1.2032461816945268,-1.120974559030826,-2.12536595313589
2025-01-01 02:14:00,-1.0052590913542554,-1.3930430323493528,-1.5074997089367892
2025-01-01 02:15:00,-1.1332933913807133,-1.8924966067600286,-2.0878384856494225
2025-01-01 02:16:00,-1.2757241377879667,-1.7517266277590706,-1.7056088860609249
2025-01-01 02:17:00,-1.2701703368347232,-1.4368091687729685,-1.5931145404255256
2025-01-01 02:18:00,-2.097618062880639,-1.1792632698870487,-1.7059503860820107
2025-01-01 02:19:00,-1.1971916923898622,-1.1805808170143004,-1.6560785837248946
2025-01-01 02:20:00,-0.832684211677808,-1.55533634532755,-1.5759141242305843
2025-01-01 02:21:00,1.3241863866995374,-1.1724359580443153,-1.5583635580467532
2025-01-01 02:22:00,-0.8370475407480902,-1.2652957811392684,-1.3303007421595077
2025-01-01 02:23:00,-0.7836130616050819,-1.2450120477849322,-1.8127692663763406
2025-01-01 02:24:00,-1.1085846618226756,-1.7849055124661262,-1.84400124654989
2025-01-01 02:25:00,-1.2780305872573505,-1.8257035103045562,-1.6778641864708626
2025-01-01 02:26:00,-1.1968930165951963,-1.3593738076226325,-1.3541793775392459
2025-01-01 02:27:00,-1.059474778748213,-1.6625226401357875,-1.556964634264303
2025-01-01 02:28:00,-1.3795323773349242,-1.2830254618566,-1.7575946964369957
2025-01-01 02:29:00,-1.1729428872352554,-1.7120991787115931,-1.625246883383137
2025-01-01 02:30:00,-0.4763442864543878,-1.3340064209158333,-1.933418464345481
2025-01-01 02:31:00,-0.9970484690061561,-1.4414855648240479,-1.2559426950752317
2025-01-01 02:32:00,-1.189051770932644,-1.9739278443432031,-1.4139652500689486
2025-01-01 02:33:00,4.689246024830135,-1.1624071832000586,-1.4564849165327047
2025-01-01 02:34:00,-1.5039546446653482,-1.176849979487147,-1.7362064829402415
2025-01-01 02:35:00,-1.0796005104421451,-1.8299582379346129,-1.8893705281227953
2025-01-01 02:36:00,-1.0737688967046937,-1.8423991162871067,-1.5277915424892652
2025-01-01 02:37:00,-0.8725426061329247,-1.3474317161741605,-1.8887340408940563
2025-01-01 02:38:00,-0.8392626172375568,-1.2810654056094692,-1.877433742357815
2025-01-01 02:39:00,-1.3881767540859145,-1.5068148032672743,-1.5123375919024864
2025-01-01 02:40:00,-0.8076465555005451,-1.5176943413396313,-2.0319705275214774
2025-01-01 02:41:00,-0.8778338987270476,-1.2105682737924284,-1.5929172318596536
2025-01-01 02:42:00,-1.236076074194068,-1.9887059116477448,-2.1273595272758588
2025-01-01 02:43:00,-0.4798863043374904,-1.2353210437110929,-2.1858761250536562
2025-01-01 02:44:00,-1.1668610789734035,-1.455050172086658,-1.0687721533215055
2025-01-01 02:45:00,-1.332031623497324,-1.343305839837678,-1.285586819054053
2025-01-01 02:46:00,-1.1917425503235803,-1.5627890122583676,-1.52921532204129
2025-01-01 02:47:00,-0.9407850199706341,-1.5778642787362724,-1.7487401907987572
2025-01-01 02:48:00,-0.746034021862902,-2.1606141438255797,-1.9057339119318955
2025-01-01 02:49:00,-0.7302281568400966,4.704136269232769,-1.6951918684073473
2025-01-01 02:50:00,-0.8113150004849495,-1.0665061017621922,-1.6719744855668695
2025-01-01 02:51:00,-0.8400215600813423,-1.2667274082375977,-1.3451831845407591
2025-01-01 02:52:00,-0.6547433780503105,-1.3797682012054298,-1.3813759950548652
2025-01-01 02:53:00,-0.5872344633980987,-1.851508624735479,-1.7657135217904196
2025-01-01 02:54:00,-0.20886944926913908,4.123482774578742,-1.3310991947279691
2025-01-01 02:55:00,-0.7275480174877033,-1.101843396664111,-1.6067133396690931
2025-01-01 02:56:00,-0.7613632703160923,-1.270116366290456,-1.418476951409967
2025-01-01 02:57:00,-0.8737358616949472,-1.2013551347102114,-1.6728692687159237
2025-01-01 02:58:00,6.95538628241174,-1.2897509828938094,-1.5995251490876186
2025-01-01 02:59:00,-1.1486509487070848,-1.0611320767931445,-1.246717059579777
2025-01-01 03:00:00,-1.018271148695832,-0.7884150448371242,-1.572342547424052
2025-01-01 03:01:00,-0.6307647525813148,-1.4575987213306136,-1.5116765639227756
2025-01-01 03:02:00,-0.7058679724437518,-1.512430953138626,-2.3691322505507455
2025-01-01 03:03:00,-1.1728009596822642,-0.7423612290305426,-1.7268236687622214
2025-01-01 03:04:00,-0.6115125561798026,-1.1432914340771974,-1.5745461134591567
2025-01-01 03:05:00,-0.6411420536464918,-0.9295737978258336,-1.592225000820937
2025-01-01 03:06:00,-0.8642113334605144,-0.7468705942194728,-1.631886039674987
2025-01-01 03:07:00,-0.7608137230314227,-1.60315147196705,-1.3215301356141234
2025-01-01 03:08:00,-0.8256307762407166,-1.0495308684205666,-1.119014730821273
2025-01-01 03:09:00,-0.669845134977107,-0.9850689411715601,-1.2088579326396158
2025-01-01 03:10:00,-0.7212206888759424,-1.4602569263812957,-1.573062292365476
2025-01-01 03:11:00,-0.7153303695813878,-1.1122327437087438,-1.2517226706553595
2025-01-01 03:12:00,-0.4140806271551436,-0.2523141945757201,-1.1271074360281839
2025-01-01 03:13:00,-0.6296130557656161,-0.7885714875905503,-1.2463675106128187
2025-01-01 03:14:00,-1.095613381387283,-0.7995713186014134,-1.1061945448313502
2025-01-01 03:15:00,-0.451041536059782,-1.2466484803148388,-1.2197171502880044
2025-01-01 03:16:00,-0.2462018411644894,-1.3983087602114814,-1.6303712066991314
2025-01-01 03:17:00,-0.8183225728488887,-0.6358567974304375,-0.8437439206030614
2025-01-01 03:18:00,-0.39185453289447075,-0.9161235941539257,-0.7044705717943283
2025-01-01 03:19:00,-0.6884199317150405,-0.9483157297960112,-1.3179178477149662
2025-01-01 03:20:00,-0.16709035514950754,-0.0357300112164979,-0.9802295766614344
2025-01-01 03:21:00,-0.15873590862794626,-0.5199886044906742,-1.1295384424974722
2025-01-01 03:22:00,-0.765299374029154,-0.2291287480616726,-1.1588223315780115
2025-01-01 03:23:00,-0.9104266529799393,-0.5107788717881153,-1.2122783223830673
2025-01-01 03:24:00,0.5351446736594346,-0.9199851417118856,-0.6483135347774449
2025-01-01 03:25:00,-0.23197319914725073,-0.7504200596098269,-0.828292032424834
2025-01-01 03:26:00,-0.7214579145227948,-1.0251530439983678,-0.44593324012819646
2025-01-01 03:27:00,-0.7554407962445032,-0.7765796594092421,-0.9972686605049838
2025-01-01 03:28:00,0.12288793995856154,-0.40293362064654487,-0.7488713107067988
2025-01-01 03:29:00,0.162623215713093,-0.15161543089357266,-0.6859495755938083
2025-01-01 03:30:00,-0.6501538228754803,-0.5941671202845016,-0.7494912487485615
2025-01-01 03:31:00,-0.3129572141470985,-0.6021101242760503,-0.7494322283772985
2025-01-01 03:32:00,-0.2198090220794911,-0.5369065374916895,-0.09538873542376079
2025-01-01 03:33:00,-0.42589712560110604,-0.07338408699513692,-0.6915608431840643
2025-01-01 03:34:00,-0.37180739405145646,-1.0105705469622184,-0.7696257903355068
2025-01-01 03:35:00,0.07594047196850195,-0.5568703367945906,-0.8445476270386072
2025-01-01 03:36:00,0.08668170817014297,-0.8634632887394731,-0.2751530552268398
2025-01-01 03:37:00,-0.17716309997686513,0.305287402604306,-0.43311904780107785
2025-01-01 03:38:00,-0.15036372882894078,-0.06594171392326101,-0.7061783235773559
2025-01-01 03:39:00,0.7848390453527951,-0.2948471204168642,-0.387887258655274
2025-01-01 03:40:00,-0.7287403743048407,-0.6170688579701198,-0.30512497341512385
2025-01-01 03:41:00,-0.04378730789460683,0.14755523807830911,-0.958759970189426
2025-01-01 03:42:00,0.10002555832694028,-0.03702499772650424,-0.7547639329024307
2025-01-01 03:43:00,-0.24989657976053328,-0.26420958644226794,-0.3338903816320349
2025-01-01 03:44:00,0.047500600999922836,-0.011428210635545586,-0.6250346683347122
2025-01-01 03:45:00,0.14527778895986426,-0.28147475287550444,-0.012652802330620189
2025-01-01 03:46:00,-0.14416950425071873,0.21645385058923486,1.7672753676748891
2025-01-01 03:47:00,0.48738687490548593,-0.6088737084282939,-0.11491055662678508
2025-01-01 03:48:00,0.3806632640674553,-0.1961292306458376,-0.4839351759383845
2025-01-01 03:49:00,5.45397954124464,-0.3395344771044586,-0.351320384511352
2025-01-01 03:50:00,0.43087383038770316,-0.22750193705216723,-0.3468502884940938
2025-01-01 03:51:00,0.23593639456804588,-0.06661788938870167,-0.29104407680620137
2025-01-01 03:52:00,0.31234991244600097,0.3469327413887556,0.2060033039680279
2025-01-01 03:53:00,0.2933838983140545,-0.11709384765801267,-0.36127216071782414
2025-01-01 03:54:00,0.559488062165691,5.1751160145154875,-0.3193703322709324
2025-01-01 03:55:00,0.15415150000093367,0.1327921375063177,-0.3520877276619446
2025-01-01 03:56:00,-0.03573280293439574,0.37394206764722043,-0.3046505173790499
2025-01-01 03:57:00,6.263591452272605,0.026040186337301898,-0.048174929017105614
2025-01-01 03:58:00,0.1520946785659703,-0.3399702545564462,-0.18654015612246344
2025-01-01 03:59:00,0.21955624661804926,0.42728625663771863,-0.08837800603303399
2025-01-01 04:00:00,0.4399655564498511,-0.011541293157583147,0.052624855835772824
2025-01-01 04:01:00,0.3677133005674476,0.5567241366013721,-0.5296602966921689
2025-01-01 04:02:00,1.0148348366028213,0.5782315332629967,-0.3525306751497046
2025-01-01 04:03:00,0.5879439985122934,-0.07335686048515816,-0.16530006200685832
2025-01-01 04:04:00,1.2209185692729638,0.38360148625072865,-0.3535275466141384
2025-01-01 04:05:00,0.5113012119452022,0.13094254654139323,-0.22103503348299108
2025-01-01 04:06:00,0.2113917912002959,-0.05118342882300575,-0.3970983582785872
2025-01-01 04:07:00,-0.07312828949717437,0.03262010085074581,-0.5161229085909318
2025-01-01 04:08:00,0.5722184812362902,0.1397596718546238,-1.0246433529804602
2025-01-01 04:09:00,0.13395363355844425,-0.21091499808055156,-0.6141965316533146
2025-01-01 04:10:00,0.3389943306638483,0.4567091245665336,-0.22556507407587686
2025-01-01 04:11:00,0.6588725361753215,-0.3546243873595956,-0.04062516651330539
2025-01-01 04:12:00,0.5614047814723141,-0.0039841394408261415,-0.3297911758217718
2025-01-01 04:13:00,0.5908101677791826,0.2728889673141962,0.15956720067797955
2025-01-01 04:14:00,0.21370529229863644,0.46764739096733837,-0.4985722995644818
2025-01-01 04:15:00,0.05395808342467015,0.07108235586271751,-0.7613299589209023
2025-01-01 04:16:00,0.4302594373793256,-0.17660082898451798,-0.2932116205368673
2025-01-01 04:17:00,0.1416309105676398,0.32502992936553415,0.26507656478942354
2025-01-01 04:18:00,0.15997700494348557,-0.009832839484147905,-0.24935632622937606
2025-01-01 04:19:00,0.6888582175433041,0.26169345944184713,-0.188680029784953
2025-01-01 04:20:00,0.37598255475335884,-0.0906338639285634,-0.4331340631815519
2025-01-01 04:21:00,-0.007481098398679439,0.0939089478349048,0.20431026426241042
2025-01-01 04:22:00,0.18689262793030273,-0.21336412774257746,0.22582819052089861
2025-01-01 04:23:00,0.31819294822405464,-0.8783934802441403,0.14451832943157786
2025-01-01 04:24:00,0.17457245101181101,-0.5196505465851581,-0.5398132073849573
2025-01-01 04:25:00,0.016928808262145614,-0.23108780593604855,-0.114218809427827
2025-01-01 04:26:00,0.2176878271550446,-0.16216155814153993,-0.5203696770116163
2025-01-01 04:27:00,0.5181818312802021,0.344992667001349,0.20424878237898106
2025-01-01 04:28:00,0.4115804382828871,-0.6192024650046555,-0.007695107507903292
2025-01-01 04:29:00,0.8338570383475522,0.2969386345913579,-0.7287620732432625
2025-01-01 04:30:00,0.36065531912915605,-0.3064799231454397,-0.13148161149921075
2025-01-01 04:31:00,0.12316661131746948,-0.01871273811282785,0.08155979990697164
2025-01-01 04:32:00,-0.14158422239864651,-0.5455840825562099,-0.26531534965903586
2025-01-01 04:33:00,0.34345213523713175,0.06906027628429115,-0.24677534426873762
2025-01-01 04:34:00,0.5837727679170955,-0.3114154145071339,-0.25477462018001984
2025-01-01 04:35:00,0.22347667589559836,-0.4187971558810027,-0.49481648959013125
2025-01-01 04:36:00,0.31644142980557555,0.027193859271909874,-0.23925220696632082
2025-01-01 04:37:00,-0.19810025219711463,-0.671103474031908,-0.29534640771146164
2025-01-01 04:38:00,0.40702005857323786,-0.47438058931100596,-0.2560668067000775
2025-01-01 04:39:00,-0.10869967949780646,0.15372591418688575,-0.618809824996911
2025-01-01 04:40:00,-0.08122155351021593,-0.5020094818146176,-0.5086344876087149
2025-01-01 04:41:00,0.3480233021005148,0.16663721270252507,-0.35680387142214853
2025-01-01 04:42:00,-0.20984553838613437,-0.41826076099538534,-0.10386292557966445
2025-01-01 04:43:00,-0.015209608381838269,-0.117598169201197,-0.47881441609294645
2025-01-01 04:44:00,0.2830649733152653,-0.46138252995701734,-0.7257067579099489
2025-01-01 04:45:00,-0.19073740154083418,0.21578285691800128,-0.7791071673827563
2025-01-01 04:46:00,-0.5996478175168953,-0.08727822666932508,-0.45540058007014356
2025-01-01 04:47:00,5.288138616542018,-0.46743250740639014,-0.6239695337585243
2025-01-01 04:48:00,-0.6673738974309673,4.5145350364797165,-0.6073284564888105
2025-01-01 04:49:00,-0.3514216554268135,0.13798618523354617,-0.8371850218926915
2025-01-01 04:50:00,0.33170249940238106,-1.0180204903112064,-0.5639390992996873
2025-01-01 04:51:00,0.13338258433542663,0.17931733893201293,-0.24454500600906556
2025-01-01 04:52:00,-0.5728101443841429,0.08133552692989386,-0.9686744193351344
2025-01-01 04:53:00,-0.33925519673187154,-0.6426966141379612,-0.6049203751394792
2025-01-01 04:54:00,-0.4616826256568368,-0.5770445027207313,-1.1034922515451502
2025-01-01 04:55:00,-0.23332742075660706,-0.9827506724233716,-0.9445564151632303
2025-01-01 04:56:00,-0.12512788302905753,-0.7173831493471875,-0.8553057657070988
2025-01-01 04:57:00,-0.6630467158738567,-0.7545612964435753,-0.4442826776485676
2025-01-01 04:58:00,-0.18256121791663477,-0.2875483290439701,-0.9059465460772103
2025-01-01 04:59:00,-0.3654797537353405,-0.8480814466069669,-0.4660450843065875
2025-01-01 05:00:00,-0.9019573864751939,-0.10134597963817395,-0.932472022352094
2025-01-01 05:01:00,-0.7182626808622183,-0.8204318988402303,-0.856291272084957
2025-01-01 05:02:00,-0.776006063428834,-0.9650680515247944,-0.5206742013759844
2025-01-01 05:03:00,0.26071382453672143,-0.3592995888523145,-0.5348319443429895
2025-01-01 05:04:00,-0.18839158209315635,-1.2467224547954063,-1.540910974370651
2025-01-01 05:05:00,-0.4973158604037038,-1.0743335674003607,-1.0428784166494656
2025-01-01 05:06:00,-0.38536394366710985,-0.7439894120037182,-0.8901493716819926
2025-01-01 05:07:00,0.07415842408178891,-0.570679532300863,-1.1225510042957763
2025-01-01 05:08:00,-0.6703392581558119,-0.9980078749289957,-0.9911987401106169
2025-01-01 05:09:00,-0.14121547585091787,-0.8502211691628391,3.238573909682774
2025-01-01 05:10:00,-0.4168154117025723,-0.9897544733522881,-0.8316076132597521
2025-01-01 05:11:00,-0.6362671064467128,-1.3069943626302551,-0.9822707203225758
2025-01-01 05:12:00,-0.652603817915102,-0.6405471038705215,-1.2028625939944964
2025-01-01 05:13:00,-0.17006961381216326,-0.845047808620769,-1.6171607083752984
2025-01-01 05:14:00,-0.6472601221729685,-0.8849303261210136,-0.8693710982844913
2025-01-01 05:15:00,-1.0833910548257695,-1.2129632132211712,-1.2857008259310176
2025-01-01 05:16:00,-0.10538900180976041,-1.0858946401845262,-1.0077734042068982
2025-01-01 05:17:00,-0.33618539923907464,-0.36790541873250643,-1.8854106746930277
2025-01-01 05:18:00,-1.0108371616378544,-1.1241398398039766,-1.0107445259647678
2025-01-01 05:19:00,-0.9094784354284655,-0.9188394673233888,-1.357965352777841
2025-01-01 05:20:00,-1.5894550652115016,-0.21067183809850898,-1.2127131559536644
2025-01-01 05:21:00,-0.6784312220106219,-1.009431694560215,-0.8325512567010218
2025-01-01 05:22:00,-0.5468583788809521,-1.4872546329692204,-1.584797935040211
2025-01-01 05:23:00,-1.0253098000904823,-0.9841822307528509,-1.585217483233973
2025-01-01 05:24:00,-1.1845819297171916,-1.5965661461590668,-1.6935392642268734
2025-01-01 05:25:00,-1.287477670331785,-1.0218025455159385,-1.1840560052314246
2025-01-01 05:26:00,-1.313179085834527,-0.8164801679984598,-1.134153314519765
2025-01-01 05:27:00,-0.4734730721834616,-1.5734020580868004,-1.388629442670133
2025-01-01 05:28:00,-0.6087050256384379,-1.2391546945803482,-1.4768481213080893
2025-01-01 05:29:00,-1.0484660866113282,-2.243428366794945,-1.918353847666499
2025-01-01 05:30:00,-1.365660149329094,-1.638217809719588,-1.4658980460293372
